idGeografia,idEstudiante,idTiempo,Huella_Hidrica,Total_Prompts,Duracion_Total_Sesiones,Numero_Sesiones
19,4,20250424,1.5,3,13.73,1
19,4,20250617,1.0,2,12.53,1
19,4,20250618,1.5,3,9.26,1
19,4,20250620,1.5,3,15.12,2
19,4,20250624,1.5,3,11.25,1
19,5,20240624,1.0,2,10.41,1
19,5,20240705,0.5,1,5.23,1
19,5,20240706,2.0,4,21.62,1
19,5,20240722,3.0,6,16.23,1
19,5,20240806,0.5,1,5.95,1
19,5,20240815,1.0,2,5.43,1
19,5,20240817,0.5,1,4.03,1
19,5,20241002,0.5,1,0.83,1
19,5,20241026,2.5,5,11.74,1
19,5,20241224,1.5,3,15.1,1
19,5,20250216,2.5,5,16.8,1
19,5,20250309,2.5,5,21.24,1
19,5,20250620,6.5,13,42.23,1
19,6,20240721,0.5,1,7.73,1
19,6,20240830,1.0,2,8.57,1
19,6,20241124,1.5,3,14.95,1
19,6,20250118,3.5,7,21.99,1
19,6,20250120,2.5,5,16.51,1
19,6,20250127,1.0,2,10.93,1
19,6,20250208,2.0,4,11.33,1
19,6,20250226,4.0,8,40.35,1
19,6,20250326,1.0,2,9.1,1
19,6,20250503,0.5,1,4.37,1
19,6,20250608,1.0,2,6.2,1
19,7,20240722,5.0,10,30.31,1
19,7,20240728,4.0,8,18.03,1
19,7,20240822,2.0,4,10.29,1
19,7,20240826,2.5,5,15.75,1
19,7,20240906,4.0,8,34.76,1
19,7,20240922,1.5,3,14.71,1
19,7,20241002,3.5,7,32.06,1
19,7,20241013,4.5,9,37.48,1
19,7,20241030,8.5,17,59.59,1
19,7,20241119,2.0,4,10.33,1
19,7,20241127,1.5,3,8.1,1
19,7,20241206,2.5,5,19.03,1
19,7,20241220,1.0,2,6.83,1
19,7,20250102,1.0,2,8.24,1
19,7,20250105,5.0,10,28.49,1
19,7,20250131,1.5,3,10.57,1
19,7,20250420,4.5,9,25.67,1
19,7,20250524,4.5,9,30.21,1
19,7,20250612,0.5,1,9.63,1
19,7,20250615,4.0,8,18.47,1
19,7,20250619,2.0,4,11.94,1
19,8,20240719,7.0,14,53.57,1
19,8,20240804,4.0,8,22.1,1
19,8,20240817,3.0,6,17.08,1
19,8,20240901,3.5,7,25.19,1
19,8,20240907,1.5,3,14.6,1
19,8,20241130,5.0,10,26.94,1
19,8,20241217,6.5,13,29.79,1
19,8,20250110,2.0,4,17.57,1
19,8,20250310,1.5,3,15.87,1
19,8,20250320,2.0,4,18.23,1
19,8,20250331,0.5,1,2.67,1
19,8,20250420,4.0,8,36.09,1
19,8,20250530,3.5,7,35.26,1
19,8,20250604,1.0,2,12.64,1
19,9,20240720,7.0,14,30.96,1
19,9,20240728,1.0,2,7.44,1
19,9,20240823,0.5,1,7.9,1
19,9,20240826,1.0,2,6.1,1
19,9,20240829,1.0,2,10.46,1
19,9,20241115,5.0,10,36.65,1
19,9,20241204,1.5,3,13.56,1
19,9,20250103,2.0,4,15.04,1
19,9,20250213,3.0,6,18.19,2
19,9,20250507,4.5,9,26.41,1
19,9,20250610,1.5,3,13.49,1
19,9,20250611,8.0,16,75.87,1
19,9,20250618,2.5,5,22.59,1
19,10,20240704,1.0,2,5.7,1
19,10,20240712,0.5,1,5.56,1
19,10,20240717,19.5,39,91.2,1
19,10,20240726,0.5,1,1.46,1
19,10,20240801,6.0,12,59.43,1
19,10,20240813,1.0,2,7.53,1
19,10,20240823,2.5,5,18.84,1
19,10,20240925,5.0,10,34.23,1
19,10,20241019,2.0,4,16.73,1
19,10,20241020,3.0,6,26.67,1
19,10,20241023,2.0,4,17.56,1
19,10,20241030,2.0,4,14.13,1
19,10,20241119,1.5,3,14.21,1
19,10,20241222,2.0,4,22.46,1
19,10,20241229,3.5,7,27.61,1
19,10,20250109,1.0,2,10.72,1
19,10,20250317,2.5,5,26.77,1
19,10,20250327,6.5,13,34.15,1
19,10,20250412,0.5,1,4.98,1
19,10,20250419,0.5,1,4.49,1
19,10,20250502,2.0,4,15.75,1
19,10,20250607,0.5,1,3.17,1
19,10,20250613,2.5,5,19.17,1
19,11,20240707,0.5,1,5.65,1
19,11,20240708,10.0,20,58.58,1
19,11,20240716,3.0,6,27.62,1
19,11,20240724,1.0,2,9.35,1
19,11,20240821,6.0,12,41.89,1
19,11,20240829,2.5,5,25.73,1
19,11,20240915,4.5,9,28.92,1
19,11,20240922,0.5,1,0.43,1
19,11,20241009,3.0,6,28.71,1
19,11,20241010,2.0,4,15.85,1
19,11,20241106,1.0,2,9.43,1
19,11,20241222,4.0,8,25.64,1
19,11,20250122,9.0,18,48.35,1
19,11,20250126,1.0,2,9.56,1
19,11,20250202,3.5,7,21.77,1
19,11,20250302,0.5,1,5.8,1
19,11,20250305,6.5,13,41.67,1
19,11,20250321,0.5,1,3.12,1
19,11,20250326,2.5,5,18.62,1
19,11,20250428,2.5,5,16.47,1
19,11,20250526,2.5,5,23.49,1
19,12,20240712,4.5,9,34.04,1
19,12,20241022,7.5,15,58.2,1
19,12,20241203,1.0,2,9.46,1
19,12,20241228,2.0,4,20.45,1
19,12,20250217,3.0,6,25.57,1
19,12,20250415,9.5,19,40.68,1
19,12,20250419,0.5,1,8.99,1
19,12,20250427,3.0,6,21.28,1
19,12,20250502,4.5,9,41.14,1
19,12,20250523,5.5,11,49.24,2
19,13,20240625,0.5,1,3.66,1
19,13,20240628,3.5,7,17.89,1
19,13,20240629,2.0,4,9.55,1
19,13,20240702,5.0,10,28.37,1
19,13,20240829,4.5,9,23.18,1
19,13,20240910,5.5,11,39.72,1
19,13,20241021,3.0,6,32.55,1
19,13,20241024,5.0,10,25.56,1
19,13,20241107,2.0,4,15.41,1
19,13,20241120,7.5,15,51.88,1
19,13,20241127,1.0,2,10.2,1
19,13,20250123,4.5,9,34.58,1
19,13,20250227,2.0,4,21.28,1
19,13,20250228,8.5,17,43.03,1
19,13,20250315,1.0,2,5.05,1
19,13,20250328,1.5,3,12.99,1
19,13,20250406,2.5,5,13.33,1
19,13,20250509,2.5,5,16.16,1
19,13,20250511,2.5,5,20.6,1
19,13,20250513,1.0,2,9.26,1
19,14,20240630,0.5,1,5.29,1
19,14,20240728,2.5,5,18.66,1
19,14,20240730,1.0,2,5.4,1
19,14,20240805,0.5,1,5.93,1
19,14,20240820,2.5,5,21.09,1
19,14,20240913,5.5,11,43.18,1
19,14,20241029,3.0,6,13.67,1
19,14,20250110,0.5,1,8.58,1
19,14,20250125,4.5,9,43.6,1
19,14,20250422,2.5,5,26.49,1
19,14,20250524,1.5,3,12.16,1
19,14,20250618,0.5,1,3.41,1
19,15,20240709,3.5,7,20.07,1
19,15,20240711,3.0,6,14.05,1
19,15,20240824,3.0,6,26.74,1
19,15,20240904,9.5,19,43.03,1
19,15,20240925,0.5,1,6.5,1
19,15,20241008,1.0,2,12.93,1
19,15,20241010,0.5,1,7.98,1
19,15,20241120,5.5,11,42.0,1
19,15,20241124,0.5,1,5.86,1
19,15,20241125,2.0,4,15.67,1
19,15,20241203,4.0,8,27.21,1
19,15,20241206,1.0,2,9.42,1
19,15,20241224,2.5,5,15.48,1
19,15,20250101,2.5,5,19.41,1
19,15,20250104,4.0,8,26.8,1
19,15,20250110,1.5,3,14.82,1
19,15,20250114,1.5,3,17.96,1
19,15,20250119,1.5,3,9.51,1
19,15,20250203,1.0,2,9.27,1
19,15,20250212,1.5,3,17.15,1
19,15,20250224,3.0,6,14.78,1
19,15,20250225,1.5,3,9.33,1
19,15,20250301,3.0,6,28.2,2
19,15,20250305,5.0,10,41.06,1
19,15,20250312,2.5,5,23.53,1
19,15,20250329,5.5,11,35.91,2
19,15,20250401,1.5,3,9.55,1
19,15,20250422,6.0,12,37.5,1
19,15,20250427,1.0,2,9.01,1
19,15,20250505,3.0,6,20.41,2
19,15,20250525,4.5,9,26.15,1
19,15,20250527,2.5,5,16.86,1
19,15,20250531,6.0,12,27.53,1
19,15,20250601,3.5,7,17.62,1
19,15,20250605,1.5,3,8.4,1
19,15,20250613,2.5,5,13.48,1
19,16,20240624,0.5,1,3.22,1
19,16,20240704,3.5,7,16.53,1
19,16,20240710,1.0,2,5.2,1
19,16,20240712,0.5,1,9.28,1
19,16,20240721,6.5,13,44.91,2
19,16,20240724,3.0,6,30.9,1
19,16,20240728,5.0,10,26.53,1
19,16,20240731,1.5,3,10.85,1
19,16,20240822,2.0,4,18.24,1
19,16,20240905,2.0,4,20.08,1
19,16,20240912,2.5,5,19.26,1
19,16,20240918,5.0,10,38.12,2
19,16,20240925,4.0,8,29.12,1
19,16,20241002,0.5,1,2.79,1
19,16,20241006,2.0,4,15.52,1
19,16,20241014,2.0,4,17.95,1
19,16,20241031,4.0,8,23.55,1
19,16,20241106,1.5,3,12.2,1
19,16,20241126,0.5,1,6.48,1
19,16,20241211,2.5,5,25.63,1
19,16,20241222,1.0,2,7.71,1
19,16,20241226,1.5,3,18.45,1
19,16,20241229,5.0,10,33.23,1
19,16,20250101,3.5,7,20.12,1
19,16,20250124,1.0,2,11.08,1
19,16,20250131,10.5,21,43.55,1
19,16,20250310,3.0,6,23.02,1
19,16,20250316,2.0,4,21.58,1
19,16,20250330,3.0,6,23.72,1
19,16,20250405,2.5,5,14.8,1
19,16,20250413,2.5,5,24.83,1
19,16,20250426,3.0,6,20.28,1
19,16,20250428,8.0,16,33.6,1
19,16,20250429,3.0,6,18.66,1
19,16,20250607,1.0,2,9.74,1
19,16,20250618,1.0,2,8.41,1
19,17,20240626,2.0,4,12.59,1
19,17,20240709,1.5,3,11.65,1
19,17,20240717,2.5,5,13.92,1
19,17,20240722,3.5,7,18.52,1
19,17,20240725,2.0,4,19.43,1
19,17,20240806,0.5,1,7.47,1
19,17,20240810,2.0,4,18.9,1
19,17,20240813,2.5,5,25.58,1
19,17,20240817,6.0,12,35.74,1
19,17,20240819,0.5,1,7.84,1
19,17,20240902,1.0,2,13.69,1
19,17,20240903,3.5,7,30.82,1
19,17,20240909,3.5,7,22.69,1
19,17,20240928,1.0,2,11.82,1
19,17,20241022,6.5,13,63.78,1
19,17,20241103,1.0,2,13.93,1
19,17,20241104,0.5,1,2.8,1
19,17,20241114,5.5,11,33.47,1
19,17,20241115,0.5,1,2.85,1
19,17,20241203,3.0,6,18.67,1
19,17,20241217,17.0,34,68.47,1
19,17,20250110,5.5,11,39.52,1
19,17,20250112,1.0,2,5.92,1
19,17,20250115,2.5,5,15.21,1
19,17,20250118,1.0,2,8.89,1
19,17,20250122,5.5,11,35.69,1
19,17,20250201,2.5,5,11.68,1
19,17,20250210,3.0,6,22.58,1
19,17,20250213,2.0,4,14.13,1
19,17,20250217,2.5,5,20.42,1
19,17,20250220,3.0,6,20.99,1
19,17,20250308,1.0,2,5.82,1
19,17,20250313,2.5,5,23.03,1
19,17,20250326,5.0,10,38.78,1
19,17,20250401,6.5,13,37.63,1
19,17,20250404,3.5,7,28.07,1
19,17,20250424,0.5,1,1.19,1
19,17,20250512,3.0,6,19.62,1
19,17,20250618,1.5,3,8.47,1
19,18,20240707,3.0,6,29.01,1
19,18,20240709,2.0,4,18.13,1
19,18,20240804,3.0,6,21.91,1
19,18,20240830,3.0,6,33.76,1
19,18,20240831,1.0,2,8.92,1
19,18,20240912,6.5,13,43.48,1
19,18,20240915,0.5,1,6.41,1
19,18,20240927,0.5,1,0.43,1
19,18,20240930,2.5,5,16.49,1
19,18,20241009,6.5,13,50.95,1
19,18,20241013,0.5,1,2.45,1
19,18,20241019,4.5,9,21.17,1
19,18,20241109,6.0,12,57.57,1
19,18,20241125,2.5,5,26.41,1
19,18,20241218,3.5,7,17.44,1
19,18,20241227,4.0,8,41.51,2
19,18,20250110,4.5,9,26.19,1
19,18,20250114,1.5,3,8.67,1
19,18,20250119,0.5,1,6.01,1
19,18,20250203,5.0,10,46.75,1
19,18,20250209,1.5,3,9.28,1
19,18,20250226,1.0,2,5.03,1
19,18,20250301,1.5,3,16.22,1
19,18,20250304,7.5,15,37.63,1
19,18,20250307,3.5,7,25.58,1
19,18,20250310,8.0,16,37.36,1
19,18,20250314,5.5,11,39.1,1
19,18,20250322,5.5,11,36.73,1
19,18,20250331,0.5,1,2.94,1
19,18,20250401,5.5,11,31.99,1
19,18,20250403,2.0,4,13.39,1
19,18,20250417,2.5,5,20.9,1
19,18,20250419,2.0,4,13.37,1
19,18,20250428,3.0,6,17.25,1
19,18,20250429,3.5,7,21.41,1
19,18,20250506,4.0,8,28.15,1
19,18,20250529,1.0,2,13.16,1
19,18,20250614,0.5,1,7.46,1
19,18,20250620,2.5,5,15.54,1
19,18,20250624,2.5,5,15.68,1
19,19,20240630,2.0,4,13.76,1
19,19,20240703,1.0,2,12.9,1
19,19,20240705,1.0,2,5.59,1
19,19,20240709,1.5,3,10.5,1
19,19,20240724,0.5,1,5.1,1
19,19,20240726,2.0,4,9.96,1
19,19,20240729,3.5,7,17.84,1
19,19,20240805,5.5,11,28.27,1
19,19,20240808,3.5,7,29.96,1
19,19,20240811,2.0,4,13.27,1
19,19,20240812,4.0,8,39.82,1
19,19,20240819,1.5,3,10.15,1
19,19,20240822,1.5,3,17.9,2
19,19,20240824,1.0,2,5.69,1
19,19,20240831,1.0,2,9.1,1
19,19,20241009,0.5,1,2.81,1
19,19,20241014,0.5,1,2.49,1
19,19,20241019,9.0,18,43.67,1
19,19,20241024,5.0,10,38.69,1
19,19,20241025,4.0,8,22.71,1
19,19,20241027,0.5,1,7.97,1
19,19,20241109,2.0,4,15.32,1
19,19,20241121,1.0,2,10.07,1
19,19,20241129,3.5,7,20.89,1
19,19,20241203,14.5,29,64.46,1
19,19,20241210,0.5,1,3.89,1
19,19,20241212,3.5,7,19.23,1
19,19,20241219,2.5,5,24.45,1
19,19,20250112,1.5,3,18.2,1
19,19,20250126,1.5,3,17.72,1
19,19,20250226,4.0,8,28.32,1
19,19,20250302,2.5,5,15.74,1
19,19,20250311,3.0,6,27.41,2
19,19,20250318,1.5,3,18.3,1
19,19,20250321,1.5,3,16.77,1
19,19,20250330,4.0,8,42.19,1
19,19,20250405,1.0,2,9.41,1
19,19,20250411,2.0,4,10.3,1
19,19,20250418,2.5,5,10.76,1
19,19,20250424,3.5,7,14.89,1
19,19,20250427,6.0,12,39.04,1
19,19,20250502,3.5,7,28.66,1
19,19,20250507,1.0,2,12.16,1
19,19,20250510,1.0,2,8.14,1
19,19,20250515,8.0,16,41.03,1
19,19,20250516,0.5,1,9.3,1
19,19,20250619,1.5,3,15.5,1
19,20,20240624,3.5,7,17.09,1
19,20,20240625,4.0,8,34.44,1
19,20,20240703,1.0,2,8.97,1
19,20,20240813,1.5,3,9.99,1
19,20,20240821,8.0,16,37.29,1
19,20,20240825,1.0,2,11.3,1
19,20,20240901,6.0,12,30.16,1
19,20,20240902,3.0,6,30.89,1
19,20,20240907,3.5,7,24.61,1
19,20,20240911,1.5,3,16.82,1
19,20,20240919,3.5,7,36.63,1
19,20,20241004,0.5,1,0.7,1
19,20,20241012,2.0,4,17.11,1
19,20,20241016,3.0,6,27.3,1
19,20,20241103,4.5,9,20.93,1
19,20,20241106,1.0,2,9.85,1
19,20,20241108,1.5,3,15.03,1
19,20,20241118,5.0,10,50.57,1
19,20,20241202,3.5,7,15.5,1
19,20,20241208,1.5,3,7.05,1
19,20,20250112,5.0,10,41.65,1
19,20,20250117,0.5,1,2.83,1
19,20,20250125,1.0,2,9.47,1
19,20,20250204,3.0,6,25.03,1
19,20,20250209,3.5,7,19.56,1
19,20,20250225,1.5,3,10.69,1
19,20,20250328,1.0,2,6.1,1
19,20,20250414,0.5,1,9.27,1
19,20,20250425,2.5,5,19.88,1
19,20,20250513,2.0,4,16.35,1
19,20,20250517,8.0,16,33.92,1
19,20,20250604,1.0,2,9.94,1
19,20,20250605,5.5,11,22.27,1
19,20,20250623,1.5,3,12.7,1
19,21,20240628,0.5,1,1.92,1
19,21,20240703,2.0,4,12.23,1
19,21,20240704,2.5,5,20.21,1
19,21,20240707,3.5,7,24.85,1
19,21,20240713,5.0,10,31.15,1
19,21,20240719,2.5,5,14.83,1
19,21,20240720,3.0,6,22.48,1
19,21,20240722,2.5,5,18.58,1
19,21,20240806,6.0,12,51.59,1
19,21,20240824,3.0,6,31.31,1
19,21,20240904,4.0,8,22.93,1
19,21,20240919,0.5,1,4.99,1
19,21,20240923,2.0,4,15.4,1
19,21,20240924,0.5,1,2.02,1
19,21,20241015,1.5,3,14.36,1
19,21,20241207,6.0,12,42.04,1
19,21,20241209,5.5,11,36.25,1
19,21,20241217,2.5,5,26.62,1
19,21,20241219,4.5,9,29.58,1
19,21,20250101,1.5,3,9.3,1
19,21,20250105,2.0,4,13.48,1
19,21,20250109,1.0,2,12.28,1
19,21,20250117,0.5,1,3.8,1
19,21,20250118,6.0,12,36.62,1
19,21,20250119,2.5,5,24.47,1
19,21,20250125,1.5,3,11.23,1
19,21,20250219,3.5,7,17.93,1
19,21,20250227,0.5,1,7.01,1
19,21,20250321,0.5,1,6.73,1
19,21,20250412,2.0,4,14.93,1
19,21,20250421,1.5,3,15.64,1
19,21,20250427,4.5,9,22.6,1
19,21,20250520,3.0,6,15.34,1
19,21,20250521,4.5,9,30.85,1
19,21,20250530,1.0,2,10.07,1
19,21,20250531,3.0,6,24.13,1
19,21,20250604,1.0,2,6.69,1
19,21,20250609,2.5,5,14.29,1
20,1,20240714,0.5,1,6.75,1
20,1,20240915,3.5,7,17.21,1
20,1,20241014,0.5,1,7.71,1
20,1,20241023,3.0,6,33.57,1
20,1,20241030,0.5,1,8.58,1
20,1,20241127,9.0,18,41.49,1
20,1,20250119,0.5,1,1.57,1
20,1,20250129,5.0,10,33.11,1
20,1,20250304,4.0,8,24.73,1
20,1,20250403,0.5,1,3.3,1
20,1,20250418,4.5,9,20.06,1
20,1,20250429,10.5,21,56.5,1
20,1,20250520,0.5,1,6.5,1
20,1,20250616,1.5,3,14.67,1
20,2,20240808,2.0,4,8.75,1
20,2,20240815,3.0,6,18.14,1
20,2,20240925,2.5,5,13.42,1
20,2,20241008,4.0,8,32.39,1
20,2,20241102,1.5,3,17.04,1
20,2,20241207,2.5,5,23.59,1
20,2,20241212,1.0,2,5.7,1
20,2,20250127,3.0,6,18.8,1
20,2,20250202,0.5,1,2.54,1
20,2,20250302,6.0,12,30.12,1
20,2,20250401,3.5,7,15.69,1
20,2,20250415,1.5,3,8.79,1
20,3,20240727,1.0,2,6.76,1
20,3,20240826,1.5,3,12.36,1
20,3,20240830,2.0,4,16.94,1
20,3,20241215,1.5,3,16.12,1
20,3,20250105,9.0,18,50.95,1
20,3,20250119,5.0,10,39.28,1
20,3,20250203,1.5,3,13.07,1
20,3,20250304,7.5,15,56.03,1
20,3,20250310,3.0,6,19.86,1
20,3,20250325,2.0,4,10.9,1
20,3,20250504,2.0,4,22.95,1
20,3,20250520,3.0,6,18.14,1
20,4,20240720,2.0,4,18.85,1
20,4,20240814,1.0,2,14.26,1
20,4,20240817,0.5,1,4.41,1
20,4,20240925,4.5,9,36.5,1
20,4,20250306,1.5,3,11.77,1
20,4,20250308,6.5,13,29.85,1
20,4,20250315,1.0,2,7.58,1
20,4,20250323,0.5,1,7.21,1
20,4,20250426,2.5,5,21.61,1
20,4,20250522,4.0,8,30.82,1
20,5,20240627,0.5,1,3.59,1
20,5,20240714,1.0,2,7.24,1
20,5,20240917,3.5,7,31.48,2
20,5,20241117,1.0,2,11.12,1
20,5,20241124,0.5,1,4.54,1
20,5,20241127,3.0,6,18.47,1
20,5,20241205,0.5,1,1.62,1
20,5,20250217,1.0,2,11.94,1
20,5,20250317,4.0,8,35.06,1
20,5,20250405,3.0,6,14.57,1
20,5,20250422,1.5,3,14.83,1
20,5,20250505,6.5,13,50.85,2
20,5,20250513,0.5,1,5.14,1
20,5,20250516,3.0,6,27.09,1
20,6,20240722,5.5,11,29.15,1
20,6,20240723,2.5,5,12.5,1
20,6,20240727,2.5,5,12.27,1
20,6,20240816,1.0,2,8.62,1
20,6,20240817,3.0,6,19.38,1
20,6,20240903,2.5,5,11.76,1
20,6,20240914,1.0,2,9.69,1
20,6,20241119,1.5,3,13.4,1
20,6,20250101,6.5,13,27.14,1
20,6,20250208,0.5,1,5.18,1
20,6,20250330,1.5,3,14.82,1
20,6,20250413,1.5,3,19.11,1
20,6,20250613,7.0,14,37.36,1
20,7,20240630,5.5,11,49.03,1
20,7,20240713,0.5,1,3.22,1
20,7,20240804,4.5,9,28.57,1
20,7,20241106,2.5,5,26.77,1
20,7,20241219,3.0,6,22.06,1
20,7,20241227,13.0,26,56.6,1
20,7,20250202,2.0,4,16.99,1
20,7,20250307,6.0,12,25.72,1
20,7,20250316,1.0,2,10.42,1
20,7,20250323,0.5,1,4.42,1
20,7,20250326,4.0,8,33.15,1
20,7,20250406,3.5,7,18.72,1
20,7,20250420,2.0,4,20.5,1
20,7,20250421,1.5,3,9.68,1
20,7,20250422,3.0,6,29.48,1
20,7,20250512,0.5,1,3.18,1
20,7,20250527,1.0,2,12.02,1
20,8,20240717,4.0,8,17.85,1
20,8,20240730,3.0,6,31.13,1
20,8,20240804,0.5,1,4.47,1
20,8,20240918,0.5,1,6.05,1
20,8,20240924,7.0,14,51.41,1
20,8,20241009,2.0,4,11.69,1
20,8,20241117,1.0,2,7.11,1
20,8,20241118,4.5,9,20.59,1
20,8,20250109,3.0,6,16.86,1
20,8,20250111,1.5,3,9.69,1
20,8,20250117,4.0,8,37.76,1
20,8,20250217,2.0,4,12.23,1
20,8,20250304,2.0,4,23.42,1
20,8,20250308,1.0,2,10.62,1
20,8,20250312,10.0,20,62.77,1
20,8,20250601,2.5,5,17.73,1
20,8,20250602,1.0,2,6.43,1
20,8,20250606,4.5,9,34.63,1
20,9,20240706,1.0,2,10.18,1
20,9,20240707,2.5,5,27.59,1
20,9,20240825,2.5,5,20.16,1
20,9,20241008,2.5,5,23.38,1
20,9,20241022,3.0,6,21.9,1
20,9,20241213,2.0,4,13.66,1
20,9,20250103,1.0,2,5.43,1
20,9,20250115,1.0,2,11.08,1
20,9,20250123,3.0,6,27.28,1
20,9,20250208,1.0,2,11.01,1
20,9,20250411,2.5,5,27.85,1
20,9,20250606,5.0,10,35.44,1
20,9,20250613,2.5,5,20.79,1
20,10,20240827,2.0,4,15.07,1
20,10,20240915,3.0,6,28.63,1
20,10,20240922,0.5,1,1.94,1
20,10,20241026,2.0,4,19.54,1
20,10,20250107,2.0,4,23.76,1
20,10,20250128,0.5,1,6.61,1
20,10,20250324,1.5,3,16.42,1
20,10,20250415,4.5,9,46.01,1
20,10,20250425,2.0,4,11.02,2
20,11,20240702,2.5,5,12.86,1
20,11,20240711,2.5,5,28.37,1
20,11,20240817,6.0,12,31.09,1
20,11,20240908,2.5,5,18.23,1
20,11,20240914,1.5,3,17.03,1
20,11,20241029,3.0,6,20.24,1
20,11,20241123,3.5,7,28.45,1
20,11,20241228,5.5,11,36.93,1
20,11,20250204,1.5,3,12.73,1
20,11,20250205,5.5,11,44.76,1
20,11,20250225,2.5,5,13.65,1
20,11,20250303,2.0,4,17.75,1
20,11,20250310,2.0,4,12.32,1
20,11,20250415,2.0,4,9.51,1
20,11,20250510,1.0,2,12.44,1
20,12,20240720,3.5,7,21.33,1
20,12,20240722,1.5,3,8.63,1
20,12,20240729,3.5,7,27.19,1
20,12,20240820,1.0,2,9.69,1
20,12,20240921,0.5,1,5.3,1
20,12,20241012,1.0,2,11.82,1
20,12,20241106,2.5,5,22.42,1
20,12,20241120,9.0,18,56.32,1
20,12,20241206,5.5,11,31.0,1
20,12,20241216,6.0,12,37.35,1
20,12,20250311,1.0,2,8.61,1
20,12,20250401,1.5,3,9.66,1
20,12,20250429,2.5,5,16.5,1
20,12,20250518,3.5,7,17.99,1
20,12,20250617,3.0,6,20.17,1
20,13,20240714,3.0,6,19.38,1
20,13,20240809,2.0,4,20.04,1
20,13,20240813,0.5,1,9.19,1
20,13,20240821,6.0,12,38.85,1
20,13,20241128,1.0,2,12.39,1
20,13,20241216,1.0,2,6.29,1
20,13,20241226,4.5,9,37.24,1
20,13,20250221,1.0,2,7.36,1
20,13,20250321,3.0,6,28.47,1
20,13,20250601,2.5,5,21.97,1
20,14,20240715,3.0,6,22.68,1
20,14,20240730,4.5,9,21.86,1
20,14,20240815,2.0,4,13.44,1
20,14,20240826,3.5,7,37.64,2
20,14,20241019,1.5,3,14.77,1
20,14,20241023,3.0,6,15.87,1
20,14,20241213,1.0,2,12.43,1
20,14,20250131,1.0,2,11.36,1
20,14,20250308,1.0,2,10.61,1
20,14,20250321,5.5,11,30.38,1
20,14,20250618,1.0,2,6.71,1
20,15,20240629,5.5,11,34.35,1
20,15,20240711,0.5,1,1.61,1
20,15,20240713,3.0,6,26.37,1
20,15,20240723,2.5,5,25.96,2
20,15,20240728,3.0,6,27.47,1
20,15,20240806,0.5,1,7.36,1
20,15,20240810,1.0,2,6.05,1
20,15,20240811,7.5,15,53.8,1
20,15,20240904,4.0,8,19.61,1
20,15,20240925,1.5,3,14.41,1
20,15,20240926,1.5,3,11.29,1
20,15,20240927,4.0,8,33.5,2
20,15,20240929,5.0,10,44.8,1
20,15,20241004,3.0,6,23.47,1
20,15,20241017,2.0,4,12.02,1
20,15,20241107,1.5,3,16.86,1
20,15,20241110,1.5,3,16.05,1
20,15,20241120,0.5,1,4.83,1
20,15,20241205,4.5,9,22.7,1
20,15,20241210,1.5,3,15.32,1
20,15,20241218,0.5,1,7.91,1
20,15,20241231,1.5,3,18.0,1
20,15,20250105,6.0,12,58.27,1
20,15,20250107,7.5,15,56.46,2
20,15,20250108,4.5,9,23.44,1
20,15,20250109,5.5,11,30.79,1
20,15,20250124,2.5,5,25.96,1
20,15,20250131,3.0,6,29.77,1
20,15,20250201,6.5,13,32.37,1
20,15,20250214,1.0,2,10.99,1
20,15,20250220,1.5,3,15.11,1
20,15,20250228,1.0,2,8.26,1
20,15,20250308,2.0,4,17.7,1
20,15,20250318,4.0,8,27.63,1
20,15,20250322,1.0,2,8.93,1
20,15,20250329,2.5,5,13.79,1
20,15,20250404,4.0,8,33.25,1
20,15,20250410,2.0,4,13.14,1
20,15,20250418,3.0,6,24.46,1
20,15,20250428,1.5,3,19.03,2
20,15,20250619,4.0,8,29.39,1
20,15,20250623,1.5,3,12.93,1
20,16,20240710,4.5,9,23.91,1
20,16,20240717,2.5,5,21.87,1
20,16,20240731,1.5,3,15.52,1
20,16,20240801,2.0,4,12.55,1
20,16,20240802,2.0,4,20.62,1
20,16,20240811,4.0,8,29.72,1
20,16,20240817,1.0,2,11.71,1
20,16,20240828,0.5,1,7.73,1
20,16,20240902,1.5,3,11.0,2
20,16,20240903,0.5,1,3.04,1
20,16,20240918,1.0,2,8.06,1
20,16,20241001,2.5,5,17.42,1
20,16,20241004,8.0,16,42.97,1
20,16,20241017,0.5,1,1.39,1
20,16,20241022,0.5,1,7.23,1
20,16,20241025,1.0,2,8.12,1
20,16,20241114,1.5,3,15.71,1
20,16,20241115,3.5,7,35.32,1
20,16,20241203,0.5,1,3.13,1
20,16,20241204,7.5,15,32.6,1
20,16,20241207,0.5,1,8.22,1
20,16,20241218,0.5,1,3.66,1
20,16,20241221,1.0,2,10.63,1
20,16,20250109,0.5,1,1.88,1
20,16,20250116,1.0,2,8.27,1
20,16,20250128,3.0,6,24.82,1
20,16,20250129,4.0,8,18.27,1
20,16,20250131,0.5,1,3.38,1
20,16,20250203,1.0,2,6.73,1
20,16,20250205,1.5,3,15.14,1
20,16,20250207,1.5,3,9.6,1
20,16,20250208,2.5,5,16.3,1
20,16,20250301,2.5,5,15.6,1
20,16,20250309,2.5,5,16.84,1
20,16,20250310,2.0,4,14.65,1
20,16,20250315,2.5,5,13.56,1
20,16,20250318,6.0,12,50.52,1
20,16,20250320,2.0,4,15.33,1
